date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,log_return
2024-04-17 00:00:00-04:00,259.62577626333643,260.819372076257,255.5985453728136,256.2584228515625,2175100,0.0,0.0,AMGN,-0.005927798733397582
2024-04-18 00:00:00-04:00,257.78198646949687,258.05370246692183,254.81247859180763,254.9774627685547,2082700,0.0,0.0,AMGN,-0.005011239624273112
2024-04-19 00:00:00-04:00,256.80188222140777,261.4113706318088,252.96871685524928,260.97467041015625,3380100,0.0,0.0,AMGN,0.02324819442347586
2024-04-22 00:00:00-04:00,261.85774257198364,265.0601416120576,261.85774257198364,263.86651611328125,2165800,0.0,0.0,AMGN,0.011020000117738982
2024-04-23 00:00:00-04:00,264.08969278985376,266.3604684227618,263.03191061193587,265.4482727050781,2493300,0.0,0.0,AMGN,0.005976637470164319
2024-04-24 00:00:00-04:00,262.6243289776504,266.7291797412421,261.67330831094125,264.9339294433594,2467100,0.0,0.0,AMGN,-0.0019395199192983705
2024-04-25 00:00:00-04:00,265.3609259526209,266.23429659830214,259.334606306299,261.41131591796875,1794000,0.0,0.0,AMGN,-0.013385382128481602
2024-04-26 00:00:00-04:00,257.859629152294,263.6433156617668,257.859629152294,261.9936218261719,2436900,0.0,0.0,AMGN,0.0022250693734733496
2024-04-29 00:00:00-04:00,261.2172592338884,268.6700666203581,261.0328773394596,268.20428466796875,2678900,0.0,0.0,AMGN,0.02342878707503733
2024-04-30 00:00:00-04:00,267.9422786983749,267.9519923616,264.29352471978365,265.83648681640625,2477300,0.0,0.0,AMGN,-0.008867537812114707
2024-05-01 00:00:00-04:00,266.06934060381667,271.5619129373984,265.2930176398797,269.1649780273437,2323700,0.0,0.0,AMGN,0.012443084273620123
2024-05-02 00:00:00-04:00,269.47551088985887,270.3877066329847,266.7680350303758,270.1548156738281,3177500,0.0,0.0,AMGN,0.0036706932304968964
2024-05-03 00:00:00-04:00,304.11948891750586,313.0570356271388,299.54879614440864,302.08160400390625,9644700,0.0,0.0,AMGN,0.11170200675076891
2024-05-06 00:00:00-04:00,301.6837377468694,303.47901807174424,288.7189299095845,290.6209716796875,4717600,0.0,0.0,AMGN,-0.038677277449203656
2024-05-07 00:00:00-04:00,292.8237751302561,293.9494641161841,289.6796287447885,291.4166564941406,2452100,0.0,0.0,AMGN,0.0027341370097613725
2024-05-08 00:00:00-04:00,291.2419881088508,298.471617596762,290.0483923375529,298.21929931640625,2859600,0.0,0.0,AMGN,0.02307506723912061
2024-05-09 00:00:00-04:00,300.37365231865664,305.2936814701567,297.2586170681929,303.6051330566406,2921300,0.0,0.0,AMGN,0.017898833072392917
2024-05-10 00:00:00-04:00,303.6342782790063,305.5751154042828,300.65508618414896,300.9753112792969,2611800,0.0,0.0,AMGN,-0.008699713622792619
2024-05-13 00:00:00-04:00,302.9161226485914,302.9161226485914,297.976696138525,299.3255920410156,1558500,0.0,0.0,AMGN,-0.005496321535619152
2024-05-14 00:00:00-04:00,299.59728383770613,303.1587027878784,298.3745471747422,302.197998046875,1631100,0.0,0.0,AMGN,0.009550507698664877
2024-05-15 00:00:00-04:00,305.50718831323,311.93135465541684,303.6148602124525,309.60235595703125,3466000,0.0,0.0,AMGN,0.024206326146963
2024-05-16 00:00:00-04:00,307.4912997579869,308.9670486003525,303.70911175883447,307.5792541503906,2367800,2.25,0.0,AMGN,-0.006555960254432303
2024-05-17 00:00:00-04:00,308.12658184128287,308.12658184128287,303.3279817046056,305.3803405761719,1974200,0.0,0.0,AMGN,-0.007174773104085983
2024-05-20 00:00:00-04:00,307.276295652628,308.6445248229388,305.52690094996694,307.4033508300781,1394600,0.0,0.0,AMGN,0.0066027135899307445
2024-05-21 00:00:00-04:00,306.98312947613647,309.48507295778165,304.82328061862216,307.70635986328125,1705900,0.0,0.0,AMGN,0.00098521955496815
2024-05-22 00:00:00-04:00,307.5597535431063,307.85293488436,301.5199494868234,302.3897705078125,2849100,0.0,0.0,AMGN,-0.017429135105928924
2024-05-23 00:00:00-04:00,301.471079940107,304.9112034047214,297.47388213138794,299.5457763671875,2139700,0.0,0.0,AMGN,-0.009449567542805192
2024-05-24 00:00:00-04:00,299.46764442554246,300.52312716372813,297.0048016611687,298.9007873535156,2425800,0.0,0.0,AMGN,-0.002155545047832387
2024-05-28 00:00:00-04:00,296.2326984677567,296.6236466956525,291.5416179846304,293.37896728515625,2636700,0.0,0.0,AMGN,-0.0186465264621209
2024-05-29 00:00:00-04:00,292.25506313790936,292.27459861906846,289.0983381587377,289.6456298828125,2475900,0.0,0.0,AMGN,-0.012806967144589494
2024-05-30 00:00:00-04:00,290.4372583087967,296.6822895383048,288.7856004323773,294.17059326171875,2727100,0.0,0.0,AMGN,0.015501638398677537
2024-05-31 00:00:00-04:00,295.157682597974,298.9594065947991,292.7046226272297,298.9105529785156,4488900,0.0,0.0,AMGN,0.015984526468485912
2024-06-03 00:00:00-04:00,299.8292356166572,304.4128263721598,296.95593902887447,300.4449462890625,2447400,0.0,0.0,AMGN,0.0051201554488358204
2024-06-04 00:00:00-04:00,301.01176778959285,303.8655288410593,300.08331047186505,300.39605712890625,1830200,0.0,0.0,AMGN,-0.0001627357653223424
2024-06-05 00:00:00-04:00,300.8163071802643,303.2693672797649,299.4480777757244,300.4058532714844,1748600,0.0,0.0,AMGN,3.261022446628639e-05
2024-06-06 00:00:00-04:00,299.95628409049147,302.97617128851266,297.40548705128515,298.7541809082031,1927900,0.0,0.0,AMGN,-0.005513306805593343
2024-06-07 00:00:00-04:00,299.76080572371944,300.9726617170243,297.57163881319127,298.099365234375,1925000,0.0,0.0,AMGN,-0.002194226509282677
2024-06-10 00:00:00-04:00,297.63999638235094,298.5977717168345,294.063065050348,297.80615234375,1992800,0.0,0.0,AMGN,-0.0009840919596779752
2024-06-11 00:00:00-04:00,295.4313317005541,295.7147303983624,292.99780718463484,293.8774108886719,1740200,0.0,0.0,AMGN,-0.013280068734451464
2024-06-12 00:00:00-04:00,294.4540360785801,296.65298580272275,292.6362221308699,294.248779296875,1640100,0.0,0.0,AMGN,0.0012628869917981193
2024-06-13 00:00:00-04:00,290.2222581899926,292.5482630777505,288.59991839579874,291.7273254394531,1732700,0.0,0.0,AMGN,-0.008606048606591993
2024-06-14 00:00:00-04:00,290.857480429037,292.93915740228965,289.1862871537453,291.8445739746094,1713600,0.0,0.0,AMGN,0.0004018306462377715
2024-06-17 00:00:00-04:00,291.7175369283892,297.0732116899345,289.8313339464176,296.3988647460937,1875900,0.0,0.0,AMGN,0.015484683625574884
2024-06-18 00:00:00-04:00,295.8808853977588,299.5946550185161,295.1674376785685,299.04736328125,2166200,0.0,0.0,AMGN,0.008895903195537593
2024-06-20 00:00:00-04:00,297.9136661647622,303.2595579384348,296.6627094156749,302.85888671875,2890200,0.0,0.0,AMGN,0.012665010159025695
2024-06-21 00:00:00-04:00,306.02535755575946,306.3283215395066,300.3178656528479,301.1681213378906,6933300,0.0,0.0,AMGN,-0.005598325154988595
2024-06-24 00:00:00-04:00,302.96637963292386,311.1171489769321,300.9335860797483,310.93145751953125,3389300,0.0,0.0,AMGN,0.03190384258828429
2024-06-25 00:00:00-04:00,311.9869527669435,318.7206090010733,311.1757680609544,312.06512451171875,3427700,0.0,0.0,AMGN,0.0036394043761873627
2024-06-26 00:00:00-04:00,309.98347344570993,310.28643744782715,304.6473641219447,305.722412109375,2800200,0.0,0.0,AMGN,-0.02053435816378136
2024-06-27 00:00:00-04:00,304.6571413171521,309.60233214557235,303.6700477520375,306.5726623535156,2082200,0.0,0.0,AMGN,0.0027772583060424274
2024-06-28 00:00:00-04:00,306.5824479779406,309.49481543565327,303.5429955032556,305.3608093261719,3518100,0.0,0.0,AMGN,-0.003960739745966784
2024-07-01 00:00:00-04:00,306.23058187843924,311.76216493562663,303.1911594141094,303.9534606933594,1769400,0.0,0.0,AMGN,-0.004619458971250607
2024-07-02 00:00:00-04:00,303.2107116486966,305.3412422872545,300.6599444743535,303.7189025878906,1542700,0.0,0.0,AMGN,-0.0007719887600327087
2024-07-03 00:00:00-04:00,304.42255474428663,305.4487490575756,299.1646174676178,302.3604431152344,1000700,0.0,0.0,AMGN,-0.004482785157359802
2024-07-05 00:00:00-04:00,303.9730372172444,306.2990421545808,301.56886052347414,303.8264465332031,1274400,0.0,0.0,AMGN,0.0048368128742745774
2024-07-08 00:00:00-04:00,304.2955124550974,308.32205848169605,303.56252926818075,304.39324951171875,1167200,0.0,0.0,AMGN,0.0018638105483296163
2024-07-09 00:00:00-04:00,304.54963719247854,308.90843573175323,300.6501759983293,308.7423095703125,1852500,0.0,0.0,AMGN,0.014186529990164924
2024-07-10 00:00:00-04:00,309.8661937588886,315.55415039514395,307.50111806625694,314.3716125488281,2192100,0.0,0.0,AMGN,0.01806878624567712
2024-07-11 00:00:00-04:00,314.69413245599713,320.54821562440253,312.91541933190217,317.7140197753906,2254000,0.0,0.0,AMGN,0.010575903673563716
2024-07-12 00:00:00-04:00,320.382075375986,326.2752590751588,318.6131449834178,323.3237609863281,2191300,0.0,0.0,AMGN,0.01750250791723274
2024-07-15 00:00:00-04:00,324.34993823972945,325.258830196205,320.43091208363296,322.6591796875,1688800,0.0,0.0,AMGN,-0.002057582302720435
2024-07-16 00:00:00-04:00,322.9621743180045,328.2885310267008,320.5579976864024,325.5813903808594,1879400,0.0,0.0,AMGN,0.009015882753611561
2024-07-17 00:00:00-04:00,322.51261928670493,328.9726304660357,321.14438989718803,328.0539855957031,1933200,0.0,0.0,AMGN,0.007565707426415857
2024-07-18 00:00:00-04:00,326.61732686820613,331.2888719510952,323.1674204557918,323.4606018066406,2228400,0.0,0.0,AMGN,-0.014100865852773951
2024-07-19 00:00:00-04:00,326.0797854231133,326.40231473170246,320.9782211818643,323.7733459472656,1848700,0.0,0.0,AMGN,0.0009664022292108812
2024-07-22 00:00:00-04:00,325.669345453495,329.44175148374,324.9265795718244,328.34716796875,1733700,0.0,0.0,AMGN,0.01402776611381966
2024-07-23 00:00:00-04:00,326.77366059239887,329.39287649063425,323.79287425571266,325.6790771484375,1458200,0.0,0.0,AMGN,-0.008159016985483823
2024-07-24 00:00:00-04:00,325.6888608607156,329.5296855801939,322.84488253269484,327.99530029296875,2459300,0.0,0.0,AMGN,0.007086809330163471
2024-07-25 00:00:00-04:00,328.36668468733143,338.98029673010075,325.4640700776542,326.71502685546875,2435700,0.0,0.0,AMGN,-0.003910966472642175
2024-07-26 00:00:00-04:00,326.9691349622251,331.2497615108689,325.71817819311497,327.2525634765625,1515500,0.0,0.0,AMGN,0.001643924714611801
2024-07-29 00:00:00-04:00,326.50002322158144,327.2427890743677,323.7831000221127,324.9656677246094,1611200,0.0,0.0,AMGN,-0.007012699169123349
2024-07-30 00:00:00-04:00,325.4445243115529,330.8881530924605,324.1447139591453,325.7181701660156,1584000,0.0,0.0,AMGN,0.0023129597911105975
2024-07-31 00:00:00-04:00,324.02743550451487,328.77718225936087,323.06968985581995,324.92657470703125,2120500,0.0,0.0,AMGN,-0.002433265943647564
2024-08-01 00:00:00-04:00,328.4644059577307,333.1555160179508,325.8940736035644,327.9171142578125,2387700,0.0,0.0,AMGN,0.009161643189805039
2024-08-02 00:00:00-04:00,329.7642472953032,330.6731392475135,318.3394808245491,326.4120483398437,2106200,0.0,0.0,AMGN,-0.0046003408019260296
2024-08-05 00:00:00-04:00,325.17086526685813,325.7767932182209,314.1174820052535,317.8410339355469,2974900,0.0,0.0,AMGN,-0.02660917070715525
2024-08-06 00:00:00-04:00,317.85082208156234,325.42498125482405,316.1795990350238,321.4864196777344,2436500,0.0,0.0,AMGN,0.011403937773375084
2024-08-07 00:00:00-04:00,313.70702828407286,315.6714328125,299.63375674910543,305.40966796875,4618400,0.0,0.0,AMGN,-0.0513012532561775
2024-08-08 00:00:00-04:00,306.875603814561,317.7432955852676,305.6930660489955,317.32305908203125,2746700,0.0,0.0,AMGN,0.038266319732148606
2024-08-09 00:00:00-04:00,316.4044255126544,317.6651650109167,312.0846979161741,315.1730041503906,1786400,0.0,0.0,AMGN,-0.006798661171936678
2024-08-12 00:00:00-04:00,316.5509777786356,316.5509777786356,310.71643082165974,312.7394714355469,1828700,0.0,0.0,AMGN,-0.007751223279150053
2024-08-13 00:00:00-04:00,314.47911417371864,316.6487456610695,311.9283469275272,316.1112365722656,1632800,0.0,0.0,AMGN,0.010723681807860796
2024-08-14 00:00:00-04:00,313.1597292568261,317.0005539937734,312.3094735330155,315.4075622558594,1656100,0.0,0.0,AMGN,-0.0022285151572123806
2024-08-15 00:00:00-04:00,316.53148354880966,319.7370623557656,314.6354978701358,318.0072326660156,1886800,0.0,0.0,AMGN,0.008208475797946741
2024-08-16 00:00:00-04:00,318.5090855951564,319.6605143423509,315.4091267058618,316.3341979980469,1442500,2.25,0.0,AMGN,-0.0052748834187933006
2024-08-19 00:00:00-04:00,316.35386391386606,322.9671234428436,316.3046701358702,322.7604675292969,1214200,0.0,0.0,AMGN,0.020111218179200297
2024-08-20 00:00:00-04:00,322.9081056796226,325.2503063368632,321.4319318233283,323.3312683105469,1352600,0.0,0.0,AMGN,0.001766934625820892
2024-08-21 00:00:00-04:00,324.31536274115734,325.73249195199566,322.7014283822111,323.9217224121094,1138200,0.0,0.0,AMGN,0.0018244929689516908
2024-08-22 00:00:00-04:00,324.2661791452276,324.2661791452276,317.98751508975715,319.3751220703125,2172000,0.0,0.0,AMGN,-0.01413554593532535
2024-08-23 00:00:00-04:00,321.0874586775625,326.0277393287911,320.2116112123854,323.5772705078125,1771100,0.0,0.0,AMGN,0.013071600074232078
2024-08-26 00:00:00-04:00,323.1934996755886,325.0141200597094,320.32971886155,321.5893859863281,1769900,0.0,0.0,AMGN,-0.006162410262051095
2024-08-27 00:00:00-04:00,323.2033219480196,324.5908987872437,320.40840666703883,321.7369689941406,1444300,0.0,0.0,AMGN,0.0004588122630417239
2024-08-28 00:00:00-04:00,320.7627179345914,325.2601345122357,320.22146623801507,324.2563171386719,1444200,0.0,0.0,AMGN,0.007799960066348563
2024-08-29 00:00:00-04:00,326.4017173308572,328.960394515743,324.0201437583391,325.752197265625,1294300,0.0,0.0,AMGN,0.004602655917838807
2024-08-30 00:00:00-04:00,326.67726173502075,330.3283230546069,325.06329735829183,328.5273742675781,2173400,0.0,0.0,AMGN,0.008483204323011787
2024-09-03 00:00:00-04:00,326.6182164834679,327.84836126813946,323.8725249148882,325.2601318359375,2120500,0.0,0.0,AMGN,-0.009994897731561946
2024-09-04 00:00:00-04:00,324.6893481360002,325.8407769408823,322.39637132846883,325.3880920410156,1622100,0.0,0.0,AMGN,0.00039333145632950377
2024-09-05 00:00:00-04:00,325.64392008624645,326.588662867894,316.7967284408614,319.2077941894531,1977400,0.0,0.0,AMGN,-0.01917631611702792
2024-09-06 00:00:00-04:00,319.54242414514584,321.7763562823244,313.9329518636039,315.4681701660156,2242400,0.0,0.0,AMGN,-0.011784493226454706
2024-09-09 00:00:00-04:00,317.39705436959264,322.60303597365686,315.0155106716118,320.7430725097656,1707800,0.0,0.0,AMGN,0.01658261553749633
2024-09-10 00:00:00-04:00,321.8058942634968,324.00048349797,317.2691344512607,323.7052307128906,1408400,0.0,0.0,AMGN,0.009192914464052676
2024-09-11 00:00:00-04:00,322.6030416364436,325.3979272825903,315.2123213681365,324.73858642578125,1711000,0.0,0.0,AMGN,0.0031871892686122457
2024-09-12 00:00:00-04:00,324.9747534075643,327.100447353596,321.2252742345572,324.8172912597656,1590400,0.0,0.0,AMGN,0.00024233429970639357
2024-09-13 00:00:00-04:00,322.7506412402101,329.1375738354381,321.9535097660957,327.1693420410156,1397000,0.0,0.0,AMGN,0.007215058912298537
2024-09-16 00:00:00-04:00,330.50546636638546,332.19814684458345,327.6318648775023,329.9346923828125,2360600,0.0,0.0,AMGN,0.008416830585090237
2024-09-17 00:00:00-04:00,329.265488549392,329.265488549392,325.8210828581569,327.5137634277344,2014000,0.0,0.0,AMGN,-0.007364653079311346
2024-09-18 00:00:00-04:00,328.6258030547783,333.6152776900581,325.7423507829181,327.6318664550781,1366600,0.0,0.0,AMGN,0.0003605397738644133
2024-09-19 00:00:00-04:00,331.6765709403493,333.3200576600522,329.2949973170881,330.6137390136719,1626100,0.0,0.0,AMGN,0.00906012263886649
2024-09-20 00:00:00-04:00,329.8264373460503,333.5857672858624,328.96041055019475,332.0210266113281,4068200,0.0,0.0,AMGN,0.004247557739157987
2024-09-23 00:00:00-04:00,333.61528099524355,333.7825939081243,328.064853054961,330.27911376953125,1677500,0.0,0.0,AMGN,-0.005260203802212311
2024-09-24 00:00:00-04:00,327.8582251350284,330.08233680881057,325.2503238550122,325.6636657714844,2101000,0.0,0.0,AMGN,-0.014072947565098137
2024-09-25 00:00:00-04:00,323.7741167498846,324.2661746780759,307.20160933234104,307.8904724121094,4249500,0.0,0.0,AMGN,-0.05612103803227982
2024-09-26 00:00:00-04:00,308.69748097648056,314.7005942194816,308.3924074375837,314.0314025878906,2555700,0.0,0.0,AMGN,0.01974887847136352
2024-09-27 00:00:00-04:00,317.57420000885924,322.77033054791605,315.428804609284,317.544677734375,2432600,0.0,0.0,AMGN,0.01112553655716901
2024-09-30 00:00:00-04:00,316.2161324348015,318.09579743293875,313.72632037573857,317.09197998046875,1966900,0.0,0.0,AMGN,-0.0014266362498418113
2024-10-01 00:00:00-04:00,316.934495819477,317.0821372224696,311.8860067629968,315.23199462890625,2097400,0.0,0.0,AMGN,-0.0058830308220534895
2024-10-02 00:00:00-04:00,312.58471792447057,315.57643847635285,311.15773794854186,314.6513671875,2614400,0.0,0.0,AMGN,-0.001843603565550588
2024-10-03 00:00:00-04:00,312.0729551882612,314.6513638801345,310.4491700818174,312.4371032714844,1525300,0.0,0.0,AMGN,-0.00706207568139971
2024-10-04 00:00:00-04:00,313.6574176744089,315.6453209604668,311.4037838770272,314.5824890136719,1467800,0.0,0.0,AMGN,0.006843148573697409
2024-10-07 00:00:00-04:00,314.9957922659701,315.12373213343426,310.90189670411525,312.4075927734375,1262300,0.0,0.0,AMGN,-0.006937605638806979
2024-10-08 00:00:00-04:00,314.10029480943075,314.8679040340474,311.4530205532761,312.6339416503906,1453300,0.0,0.0,AMGN,0.0007242683066057454
2024-10-09 00:00:00-04:00,311.630121828436,317.85956180782904,309.7012632139441,317.2887878417969,1379400,0.0,0.0,AMGN,0.014779371192449422
2024-10-10 00:00:00-04:00,315.8519967108987,317.4462595959722,313.6869298096675,315.9110412597656,1254600,0.0,0.0,AMGN,-0.00435170286833729
2024-10-11 00:00:00-04:00,317.0821536955531,323.9414426917965,315.0155043074436,323.13446044921875,1567200,0.0,0.0,AMGN,0.0226078638666943
2024-10-14 00:00:00-04:00,320.4182776628056,321.7566908428343,317.465930097462,319.46368408203125,1613300,0.0,0.0,AMGN,-0.011424920307799683
2024-10-15 00:00:00-04:00,320.85131037585,322.1306490514575,318.8830785470173,319.9262390136719,1956200,0.0,0.0,AMGN,0.0014468636292993766
2024-10-16 00:00:00-04:00,321.0185957500714,321.5401759386434,316.2161056945539,316.52117919921875,1776700,0.0,0.0,AMGN,-0.010700309895018316
2024-10-17 00:00:00-04:00,320.7430706042685,320.7430706042685,315.4091491575779,316.2259521484375,1635600,0.0,0.0,AMGN,-0.0009331597334176452
2024-10-18 00:00:00-04:00,315.5173500945355,317.4363879047268,314.110071717905,316.5506896972656,1552100,0.0,0.0,AMGN,0.0010263892686982158
2024-10-21 00:00:00-04:00,315.07452106892845,316.6884553789008,310.8526558383814,311.7088317871094,1533200,0.0,0.0,AMGN,-0.015413865155515393
2024-10-22 00:00:00-04:00,310.2326835652546,315.9799167591399,308.99271796613283,314.5824890136719,2106500,0.0,0.0,AMGN,0.009176807335147995
2024-10-23 00:00:00-04:00,310.9904861111478,313.4901189614525,308.7171807047923,309.8981018066406,1526300,0.0,0.0,AMGN,-0.015002788366779445
2024-10-24 00:00:00-04:00,309.43554151980527,312.2009046736612,308.6482608478187,310.675537109375,1326600,0.0,0.0,AMGN,0.0025055389423332803
2024-10-25 00:00:00-04:00,313.43103228102547,314.1297761243346,309.87838865028857,311.9450378417969,1604400,0.0,0.0,AMGN,0.0040779329908538706
2024-10-28 00:00:00-04:00,313.00789708421195,315.0548749506168,310.8822031611763,312.1320495605469,1816000,0.0,0.0,AMGN,0.0005993225135891482
2024-10-29 00:00:00-04:00,311.97458799761023,314.1396249365916,309.81937179520514,310.9806213378906,1466500,0.0,0.0,AMGN,-0.0036957346142763004
2024-10-30 00:00:00-04:00,306.9949814583214,312.8504533190461,305.69594120133803,310.5279541015625,2223600,0.0,0.0,AMGN,-0.0014566727934550788
2024-10-31 00:00:00-04:00,312.6437566537692,318.26304956590855,310.63615197565906,315.07452392578125,2713500,0.0,0.0,AMGN,0.014535268101707695
2024-11-01 00:00:00-04:00,313.62789487811546,316.5900933127184,311.87616979806955,314.14947509765625,1826700,0.0,0.0,AMGN,-0.00294028675321741
2024-11-04 00:00:00-05:00,315.48784804271304,315.48784804271304,309.61267517845994,311.87615966796875,2090100,0.0,0.0,AMGN,-0.007262723109110609
2024-11-05 00:00:00-05:00,311.138096122025,314.4447112320132,308.04795768517755,314.2183837890625,1472300,0.0,0.0,AMGN,0.007482049068285399
2024-11-06 00:00:00-05:00,319.837653392815,320.22147299264606,313.1161553067293,316.6786499023437,2208600,0.0,0.0,AMGN,0.007799303065965053
2024-11-07 00:00:00-05:00,316.8853197567353,317.8399133809184,313.4802871523937,316.7967529296875,2654700,0.0,0.0,AMGN,0.0003728732897415488
2024-11-08 00:00:00-05:00,317.3577076953739,323.03604565252573,316.17675659683886,320.1132202148437,1978100,0.0,0.0,AMGN,0.010414336090928076
2024-11-11 00:00:00-05:00,320.73321491595595,322.3766716420785,316.5014985481177,316.6983337402344,2457000,0.0,0.0,AMGN,-0.010725054176406271
2024-11-12 00:00:00-05:00,314.51357357829835,316.1176871817211,289.13321798824904,294.0931701660156,6680300,0.0,0.0,AMGN,-0.07405306975025368
2024-11-13 00:00:00-05:00,301.13945188632124,302.5467303522893,294.1620740723721,296.6518859863281,3725600,0.0,0.0,AMGN,0.008662727837519228
2024-11-14 00:00:00-05:00,293.17796085870464,293.7389141094673,287.686577515255,291.2294006347656,3515600,0.0,0.0,AMGN,-0.018448075354571547
2024-11-15 00:00:00-05:00,286.86979158820543,286.86979158820543,275.1784896163382,279.1051025390625,5324700,0.0,0.0,AMGN,-0.042522852451421095
2024-11-18 00:00:00-05:00,277.1409662239907,279.1050785105667,274.3435593196543,276.52593994140625,3175900,2.25,0.0,AMGN,-0.00928379059127467
2024-11-19 00:00:00-05:00,275.44469461502126,279.3431913200015,273.3515889550558,277.7064208984375,3210300,0.0,0.0,AMGN,0.0042598838522742224
2024-11-20 00:00:00-05:00,278.84719475239973,286.1680542833435,276.3275425218061,285.5629272460937,4759200,0.0,0.0,AMGN,0.027897899724627234
2024-11-21 00:00:00-05:00,285.87044347143313,288.7769544259809,281.8628428758188,287.57666015625,3553200,0.0,0.0,AMGN,0.007027053237413236
2024-11-22 00:00:00-05:00,288.5091259008015,293.1119542161765,286.465637720114,292.1695556640625,3053200,0.0,0.0,AMGN,0.015844835111104762
2024-11-25 00:00:00-05:00,291.19739314928955,294.9371986518405,291.1478059729751,291.643798828125,4695700,0.0,0.0,AMGN,-0.0018011132291579587
2024-11-26 00:00:00-05:00,262.1024672351711,278.0932721421188,255.7339056148623,277.76593017578125,17010300,0.0,0.0,AMGN,-0.04875440935460213
2024-11-27 00:00:00-05:00,276.76400749934567,280.4244371171448,275.7720218093839,277.825439453125,6622800,0.0,0.0,AMGN,0.0002142195895198571
2024-11-29 00:00:00-05:00,277.2203218755123,281.36684520816067,275.41493086581573,280.6029968261719,2232800,0.0,0.0,AMGN,0.009947846843280272
2024-12-02 00:00:00-05:00,279.81933029408384,280.12687373132286,274.6709520428724,275.8712463378906,4677800,0.0,0.0,AMGN,-0.01700658957910416
2024-12-03 00:00:00-05:00,274.780049100931,279.1249514719113,274.2840562325178,276.0894775390625,5468800,0.0,0.0,AMGN,0.0007907490627608786
2024-12-04 00:00:00-05:00,273.59959103174134,277.17074583523754,271.665206683555,276.02996826171875,4173900,0.0,0.0,AMGN,-0.00021556667864823195
2024-12-05 00:00:00-05:00,274.780054498459,276.8037139177765,270.96090328205673,272.1314392089844,3187000,0.0,0.0,AMGN,-0.014224258518298234
2024-12-06 00:00:00-05:00,272.8059950179187,273.153165791939,269.30428673384995,270.3954467773437,3970200,0.0,0.0,AMGN,-0.006399676776950417
2024-12-09 00:00:00-05:00,270.9708214242562,277.7560000791437,270.0978691517558,275.4049987792969,3222100,0.0,0.0,AMGN,0.018357231921816902
2024-12-10 00:00:00-05:00,275.6331449740196,275.67283288031774,270.17722336861453,273.5400695800781,2791400,0.0,0.0,AMGN,-0.006794619285360079
2024-12-11 00:00:00-05:00,273.78805033854405,274.0658051207211,268.4114745806161,271.21881103515625,4493500,0.0,0.0,AMGN,-0.008522201937486281
2024-12-12 00:00:00-05:00,271.6156205015536,273.6690383052264,269.9689204952026,271.8636169433594,3749200,0.0,0.0,AMGN,0.002374616367528784
2024-12-13 00:00:00-05:00,270.77241483717626,271.8735347331456,267.8559743858005,268.451171875,2906300,0.0,0.0,AMGN,-0.012631490055246768
2024-12-16 00:00:00-05:00,268.4511731371256,270.50459086166705,264.08644198414504,264.3641967773437,3711100,0.0,0.0,AMGN,-0.015341356485031644
2024-12-17 00:00:00-05:00,263.33254040848254,268.09409038366005,262.68775569695964,263.8186340332031,4742500,0.0,0.0,AMGN,-0.0020658109515694772
2024-12-18 00:00:00-05:00,263.0547570251632,265.04865794196854,256.6068500642708,256.7060546875,4093600,0.0,0.0,AMGN,-0.02733020053320654
2024-12-19 00:00:00-05:00,255.9323341442845,259.71179758713305,251.27000395267737,259.0967712402344,4725800,0.0,0.0,AMGN,0.009269951820571786
2024-12-20 00:00:00-05:00,266.8441502839486,267.44924702306884,260.10855898063846,261.2691955566406,13687600,0.0,0.0,AMGN,0.008349650346831343
2024-12-23 00:00:00-05:00,261.00136494787523,262.6778233437164,258.77932648034766,261.8842468261719,3025700,0.0,0.0,AMGN,0.002351323734392383
2024-12-24 00:00:00-05:00,260.3764295289925,262.42981701589326,259.2653800640624,262.37030029296875,1520600,0.0,0.0,AMGN,0.0018542656758413604
2024-12-26 00:00:00-05:00,260.1085733988679,262.60839684790307,259.6621979779705,261.07080078125,1637300,0.0,0.0,AMGN,-0.004965227907465039
2024-12-27 00:00:00-05:00,259.007478184725,261.38823786399024,258.4222102412433,260.5450439453125,2157400,0.0,0.0,AMGN,-0.0020158782341403365
2024-12-30 00:00:00-05:00,258.739630299751,259.46379079678405,256.42831681837583,257.2218933105469,3039300,0.0,0.0,AMGN,-0.012836649186325764
2024-12-31 00:00:00-05:00,258.6602818789479,259.44395909051553,256.77551502628086,258.5511779785156,1966200,0.0,0.0,AMGN,0.005154544450444356
2025-01-02 00:00:00-05:00,260.0788094250337,261.46758338174914,256.23982952314816,257.2020568847656,2357400,0.0,0.0,AMGN,-0.005231665376807063
2025-01-03 00:00:00-05:00,257.9163020200459,259.97961911608473,257.70799348331684,259.12652587890625,2979700,0.0,0.0,AMGN,0.007454469770336939
2025-01-06 00:00:00-05:00,256.97388306983885,259.09674699552573,254.98991167297305,256.517578125,4668200,0.0,0.0,AMGN,-0.010119266356517262
2025-01-07 00:00:00-05:00,258.1345277226442,263.0845268251287,257.2715049817223,259.95977783203125,3173700,0.0,0.0,AMGN,0.013329725437657508
2025-01-08 00:00:00-05:00,259.87049105034845,262.132217200706,257.7377278826912,262.092529296875,2421500,0.0,0.0,AMGN,0.008170688266060391
2025-01-10 00:00:00-05:00,258.69995615560657,262.667898909227,258.4618590047489,260.12841796875,2721800,0.0,0.0,AMGN,-0.007522182324219591
